trial_id,trial_index,condition_label,condition_name,trial_duration_sec,dt_sec,aom_mean,aom_std,aom_max,aom_min,aom_baseline_mean,aom_response_mean,aom_delta_response_baseline,aom_peak_index,aom_peak_time_sec,aom_mean_abs_diff,pom_mean,pom_std,pom_max,pom_min,pom_baseline_mean,pom_response_mean,pom_delta_response_baseline,pom_peak_index,pom_peak_time_sec,pom_mean_abs_diff,avg_pupil_mean,avg_pupil_std,avg_pupil_max,avg_pupil_min,avg_pupil_baseline_mean,avg_pupil_response_mean,avg_pupil_delta_response_baseline,avg_pupil_peak_index,avg_pupil_peak_time_sec,avg_pupil_mean_abs_diff,avg_eye_mean,avg_eye_std,avg_eye_max,avg_eye_min,avg_eye_baseline_mean,avg_eye_response_mean,avg_eye_delta_response_baseline,avg_eye_peak_index,avg_eye_peak_time_sec,avg_eye_mean_abs_diff
T315,314,0,no_tilt,4.0,0.05,0.1482154433390856,0.21469858857511906,1.3134150097356705,0.0,0.42352591162751185,0.15300866782866387,-0.270517243798848,1,0.05,0.10075108739936464,0.0015494769223525974,0.0015252644227260646,0.008762801630185536,0.0,0.0006843532139816702,0.0009621126250519984,0.0002777594110703282,67,3.35,0.0010310483393023205,0.10268566731074462,0.005546793474509224,0.1168585227936969,0.09413902127118565,0.10612636849848656,0.10720478256255614,0.0010784140640695827,15,0.75,0.0009517192693328357,0.003417952998788681,0.007883444867989411,0.06819213162574025,0.0006684099835422999,0.00466448695892586,0.002249144429908339,-0.002415342529017521,59,2.95,0.003015810080229955
T316,315,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.002508699660254372,0.0026880239673245116,0.013933605808375417,0.0,0.0009481530523216541,0.0013546920250169954,0.0004065389726953413,67,3.35,0.0017678214044670668,0.10061147517307734,0.005828518165273603,0.11508965970901897,0.0911831813963282,0.09844125875219495,0.09808986453519825,-0.00035139421699670326,64,3.2,0.002156002005009011,0.011651018026392864,0.01514462436609752,0.07574550742739054,0.0004698129172661,0.0033415878394379506,0.001953725446306168,-0.0013878623931317825,51,2.5500000000000003,0.006509736016009526
T317,316,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.0023709598081898585,0.0026024335156954424,0.014628727571297283,0.0,0.0009471236133244985,0.001321268954608822,0.0003741453412843234,67,3.35,0.0016022871921264285,0.10967345101669528,0.006200070674466824,0.1211548129787969,0.0914965220359833,0.11029121236788711,0.11186091694922361,0.001569704581336498,73,3.6500000000000004,0.0028031838273975523,0.016482513464755617,0.01789990660622141,0.09152457855263721,0.0010674362810518,0.017856110218812733,0.005527179119925259,-0.012328931098887474,49,2.45,0.011661568871046937
T318,317,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.0024842727961814992,0.0028113600782269485,0.014622172924506568,0.0,0.0009331218899384036,0.0013037479401338968,0.00037062605019549315,67,3.35,0.001793400612209546,0.10624326802728237,0.00841715792261088,0.1268807502895945,0.09025047623603435,0.11346100253532074,0.10363823392440626,-0.009822768610914481,79,3.95,0.0020962937097094227,0.011502555867162248,0.013786707646091452,0.07155475093763004,0.00050917824411055,0.014675764215392498,0.002129924368598522,-0.012545839846793977,0,0.0,0.007272677592266108
T319,318,2,tilt_right,4.0,0.05,0.24374773239480252,0.22221888668298437,0.8790506088738793,0.0,0.2120450478459605,0.07273446035564485,-0.13931058749031566,70,3.5,0.10025269802133709,0.05939792315327184,0.1078654384182103,0.5020671476077295,0.0,0.0007467839020261631,0.0011109995004093096,0.0003642155983831465,44,2.2,0.033768596750837744,0.10347067293229065,0.008261745808756656,0.1152401631101039,0.088175647799402,0.11346825015238712,0.10620382905092753,-0.007264421101459598,7,0.35000000000000003,0.0020406139898458604,0.010001243528435115,0.010368144121377343,0.05233133498614185,0.00081272989312985,0.003991774802630259,0.005237966307479086,0.0012461915048488266,73,3.6500000000000004,0.006970800460420339
T320,319,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.11841564403204952,0.21059308016250064,0.9314226202776958,0.0,0.0010972257329020776,0.0014385797125997567,0.00034135397969767907,45,2.25,0.06726742522563814,0.10522318076447221,0.010230981485006764,0.1496829431709012,0.08280166740918765,0.11405512720471207,0.10258615016847673,-0.01146897703623534,55,2.75,0.003857126911097218,0.01644400288647608,0.02242291855775533,0.1068219775031134,0.00073952617272625,0.00550451870805437,0.002356188525072146,-0.0031483301829822244,55,2.75,0.011695685309884692
T321,320,0,no_tilt,4.0,0.05,0.13423317709393182,0.11882670528257164,0.5556642855190378,0.0,0.1631839073379397,0.05365099031725552,-0.10953291702068417,45,2.25,0.0634452088131274,0.06693779785396792,0.12045162086969692,0.5208883005733117,0.0,0.0007621070121440515,0.0011001347137668956,0.0003380277016228441,44,2.2,0.03846804813710414,0.10493629368669262,0.0070155200470399985,0.11900773988260764,0.0922367160511485,0.11602649286723832,0.10835114431051121,-0.007675348556727107,7,0.35000000000000003,0.0012174346148452564,0.004112954158509881,0.0035437479002299477,0.0276037490521407,0.0004554872663635665,0.007085244638682581,0.0035276081885719933,-0.0035576364501105876,0,0.0,0.002134280943360584
T322,321,2,tilt_right,4.0,0.05,0.3979599818205954,0.36109315547752685,1.787862912436275,0.0,0.18638924300853893,0.23687380481915934,0.050484561810620415,63,3.1500000000000004,0.19716997453034457,0.06434000680203694,0.1166404485936582,0.5097380002543106,0.0,0.0007569681287862697,0.0010919669591181419,0.00033499883033187214,44,2.2,0.03686651020503938,0.10171999675164145,0.007114613321257445,0.11967963402343369,0.0858635124237919,0.1003686253194928,0.10349018682702327,0.003121561507530471,75,3.75,0.002675534784683119,0.011597959588878895,0.00934451690058639,0.056729284052726495,0.00141681763001285,0.0059900152952519995,0.006878907049309159,0.0008888917540571598,70,3.5,0.0069519483634686175
T323,322,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.002454137678971083,0.002802454215010911,0.01508045015356451,0.0,0.0009529032281805584,0.0012239667804060151,0.00027106355222545676,67,3.35,0.0017579744966411358,0.10783968650784195,0.011583267745327346,0.13349162425044814,0.08373293575716134,0.0990617718676277,0.10051288038933016,0.0014511085217024655,69,3.45,0.0027768798003361167,0.014865693460057913,0.015296859876187088,0.06646445688946225,0.00061593618079365,0.021042101165159765,0.003493211111238657,-0.017548890053921108,46,2.3000000000000003,0.008751408813606665
T324,323,0,no_tilt,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.12980751213511688,0.2062633260434393,0.847689862941893,0.0,0.0011351409814720913,0.0015759505501082875,0.0004408095686361962,44,2.2,0.07712556256872295,0.12028054601807851,0.005772294676076743,0.13262382468060874,0.10993353713718831,0.12292117314391393,0.1253022409255326,0.002381067781618673,13,0.65,0.0019020499360778726,0.00597915755938788,0.010482839972152588,0.07449548526985815,0.00077131932888755,0.01639699560985128,0.0064941415188741036,-0.009902854090977178,15,0.75,0.0050078368461577705
T325,324,2,tilt_right,4.0,0.05,0.35059569502781945,0.414278748493732,2.178414154191474,0.0,0.13976491059468238,0.09492459679674882,-0.04484031379793356,62,3.1,0.15133095142887493,0.05606341042733237,0.12467000763676127,0.552350163600715,0.0,0.0011442641325931536,0.0009793558071394444,-0.0001649083254537092,45,2.25,0.03392028213843418,0.11372789726542812,0.005138522584975487,0.1277054671955864,0.10199901053304589,0.11155102283271583,0.1152082154588902,0.00365719262617438,79,3.95,0.002462064887494636,0.011395004732114442,0.01483117943635029,0.1024218467502248,0.0011825250894063502,0.00767758759913912,0.004241568412921242,-0.003436019186217878,68,3.4000000000000004,0.008677963130912276
T326,325,2,tilt_right,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.002102584070930593,0.0024777496631930066,0.015149186827686512,0.0,0.0009435237694491661,0.001316176596512462,0.000372652827063296,67,3.35,0.0015442324666016494,0.11474331652599898,0.00865956928375038,0.12633470349659826,0.097327718773798,0.11929324857964792,0.12258830924693336,0.0032950606672854377,17,0.8500000000000001,0.0020772934783521543,0.014540586918891629,0.01414765798758341,0.0760610563508809,0.00255918984959265,0.022957287758285753,0.010246264645966372,-0.012711023112319381,3,0.15000000000000002,0.009628792436203185
T327,326,2,tilt_right,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.11084380363194597,0.1997820109562913,0.9388132228486666,0.0,0.0011305416372058366,0.0015098555120884355,0.0003793138748825989,44,2.2,0.060645564518486884,0.09993501534476815,0.004355446444474683,0.1151814331590757,0.09232973159924385,0.10289862151175093,0.10001179858301328,-0.0028868229287376534,67,3.35,0.0017976018545126044,0.009204200850091788,0.012220856059233528,0.0752670432176477,0.0005689043791713,0.014456099067427463,0.0029128718846853307,-0.011543227182742132,65,3.25,0.006718768076647998
T328,327,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.0023797734148492565,0.002657839258559376,0.01458716912857947,0.0,0.0009387845355806159,0.0013339337702033835,0.00039514923462276763,67,3.35,0.0016590894200846978,0.09780822920689766,0.0064494089551105725,0.11521965707462965,0.08207164400942475,0.09724233634000587,0.09539077677802812,-0.0018515595619777447,63,3.1500000000000004,0.0022696942406888105,0.013254322530527815,0.014917150188548464,0.07008320877370194,0.00096118533500425,0.004607103009208509,0.005035823390761457,0.0004287203815529477,49,2.45,0.009973662039543356
T329,328,0,no_tilt,4.0,0.05,0.2388722850250522,0.47215195912306906,2.7381324291028277,0.0,1.0582709662957346,0.17986127780818853,-0.8784096884875461,4,0.2,0.2095976862419842,0.0016215319046834688,0.0015899681128773752,0.009199165090469162,0.0,0.0007067965356451981,0.0010318858319367566,0.00032508929629155854,67,3.35,0.0010884337432304262,0.09267960527225973,0.00988408681760191,0.14472205304829816,0.08087978488381985,0.10901738878260644,0.09062956562527824,-0.018387823157328204,2,0.1,0.005139157587669933,0.00964025418487495,0.016191973655751347,0.08129184477967755,0.00089615713775045,0.04226255711518674,0.004457170474932067,-0.03780538664025467,1,0.05,0.00659217622947051
T330,329,2,tilt_right,4.0,0.05,0.3044143994361301,0.27677112353550554,1.2858273027994724,0.0,0.17849589249624512,0.14838506742707183,-0.030110825069173286,55,2.75,0.16618171825496528,0.05561797302776215,0.1236623053410617,0.5545692956912904,0.0,0.001133621871592301,0.0009799903517356014,-0.00015363151985669956,45,2.25,0.03378549026421101,0.09562733610069711,0.009368898976851696,0.11815843725674545,0.0825818483423081,0.09094485589181686,0.08930709836745902,-0.0016377575243578385,69,3.45,0.0018904494697697576,0.007586898456168403,0.007912705633460032,0.0517227605463265,0.00074278900626105,0.0035925465828006648,0.004324727236492845,0.0007321806536921801,45,2.25,0.005010080726846985
T331,330,2,tilt_right,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.13574396179127976,0.20976231730549003,0.8340807697093058,0.0,0.0011467169741952584,0.0012521836372496554,0.000105466663054397,44,2.2,0.07613552724241751,0.10033261570861063,0.0051461582104274425,0.11321148907080315,0.0894841693949125,0.10996240896172019,0.10033914662936114,-0.00962326233235905,1,0.05,0.0017661386840262612,0.008098855103978217,0.010225627879308724,0.0502808427869286,0.000689667700164,0.005324487786390265,0.002310341327756693,-0.0030141464586335718,46,2.3000000000000003,0.005539793811657646
T332,331,0,no_tilt,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.2260913426067252,0.2771899849126548,0.6793482880978726,0.0,0.00037953172502271304,,,63,3.1500000000000004,,0.1060358694750441,0.01336808185731624,0.1363987072370822,0.08936824194238174,0.12323696164261691,0.11312099251309213,-0.010115969129524782,2,0.1,0.004283885799623716,0.010627068611605669,0.013164908794923847,0.0792756187638663,0.0006950394090157999,0.025510232021411894,0.012516309807217461,-0.012993922214194433,0,0.0,0.0071125922710626585
T333,332,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.12068682800521138,0.2282453340284787,0.9191269811408266,0.0,0.0004773464050620626,0.0011741594846682406,0.000696813079606178,45,2.25,0.07428655816074001,0.09989645853490678,0.014647757429738924,0.12389808760805932,0.05445250881002955,0.09263962683874101,0.09097673888470999,-0.0016628879540310226,69,3.45,0.00393109000442451,0.014728604089738037,0.019393404506978757,0.10477462431166959,0.0014009387590217,0.003061609254498605,0.007998278114689249,0.0049366688601906435,38,1.9000000000000001,0.012222764121980315
T334,333,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.002384679185408605,0.0027304001471724635,0.01520615777897735,0.0,0.0009629626341807315,0.0013442956337453467,0.0003813329995646152,67,3.35,0.0017118887912095648,0.09762554470620209,0.013771615073890662,0.14186859623582154,0.07030200630373146,0.09007618203629549,0.08821051846950788,-0.0018656635667876065,0,0.0,0.004197026046979029,0.01701087851140685,0.021969366593759237,0.12610343598873586,0.0004810671722842,0.03457888568832274,0.006679331502182974,-0.02789955418613977,0,0.0,0.014401935931623115
T335,334,2,tilt_right,4.0,0.05,0.40225003951443394,0.3708832721552905,1.3709789611537508,0.0,0.5063363683247685,0.32044849817682286,-0.1858878701479456,79,3.95,0.17345498976612952,0.0016318986686436492,0.001635799492919576,0.009457724332392716,0.0,0.0007196485654147316,0.0010034376353472668,0.00028378906993253524,67,3.35,0.0011052831445241059,0.10429021727088346,0.005933163671420154,0.11678689963984974,0.09113588624285565,0.10505265656593554,0.10547611059322963,0.0004234540272940873,73,3.6500000000000004,0.0016807899795874257,0.00872979700497233,0.008323108980552503,0.052346391763871396,0.00069565041628665,0.01204575277137223,0.005865756371007957,-0.006179996400364273,12,0.6000000000000001,0.005875302132157282
T336,335,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.10851604928519101,0.21709268568680432,0.9585985369056973,0.0,0.0012123829142512235,0.0015226470551227486,0.00031026414087152515,45,2.25,0.05607953773376116,0.10609344649453327,0.006770008732860758,0.12254289332979275,0.08673066267971449,0.11173535188266528,0.1062927649844727,-0.005442586898192589,65,3.25,0.0024012637335273017,0.012953852584355791,0.014769315325154332,0.06809340175281,0.0005509504903926,0.00649065880652851,0.0025690749921708886,-0.003921583814357621,50,2.5,0.006776071412920783
T337,336,2,tilt_right,4.0,0.05,0.4045171988066752,0.26158552755391823,1.1598448861474024,0.0,0.4721541748777828,0.3165778432510155,-0.15557633162676726,51,2.5500000000000003,0.21420853409646395,0.001635702334825893,0.0015729105120398583,0.009399592707786243,0.0,0.0007190291911308806,0.0010720961529358003,0.00035306696180491975,67,3.35,0.001103703279180029,0.10725363846424589,0.004981556748749915,0.11826458012765581,0.0977269071514959,0.11286166055287669,0.11017690046901477,-0.0026847600838619257,13,0.65,0.001847154972623929,0.009400180911334705,0.014666849143687037,0.11251668850249635,0.00041960970729365,0.02100585653965186,0.003180278391260964,-0.0178255781483909,0,0.0,0.005915816748497753
T338,337,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.0023849969836888738,0.002621265197869717,0.014660252629968923,0.0,0.0009672169922855468,0.0013740843909989448,0.000406867398713398,67,3.35,0.0016538147099202894,0.10587617919094072,0.005335307650842177,0.11697840319474309,0.0922790573209813,0.1117659411183654,0.10342911511414352,-0.008336826004221878,72,3.6,0.0020604848999390547,0.015364986283172058,0.017557572844855207,0.0737687998940206,0.0007513558498485999,0.010333640204128865,0.0050250758562272275,-0.005308564347901637,0,0.0,0.009604019649756334
T339,338,2,tilt_right,4.0,0.05,0.6317879890605029,0.48700126657130205,2.182576874958642,0.0,0.4359194423944297,0.2780626908234204,-0.1578567515710093,79,3.95,0.2962402868926955,0.06422661608031563,0.11707619297336291,0.519614529343389,0.0,0.0008020115432513219,0.0011742559940233423,0.0003722444507720204,44,2.2,0.03660447199609597,0.11365289032476536,0.01121460394339431,0.14542878483717786,0.09400122798955646,0.10178917052899801,0.11651433286046205,0.014725162331464037,74,3.7,0.00264783936576804,0.013093650699433523,0.015248658548298254,0.09869004677362675,0.00096012670176945,0.0280938160197102,0.008222583436322697,-0.0198712325833875,0,0.0,0.009746324947842167
T340,339,1,tilt_left,4.0,0.05,0.6107813662319633,0.5329643494934911,2.8530047459677004,0.0,0.4426117008037534,0.32104354135429664,-0.12156815944945676,57,2.85,0.2993194263175942,0.06628698807765913,0.11952446537978785,0.5111408812113871,0.0,0.000742963942093746,0.0011123961402636365,0.0003694321981698905,44,2.2,0.03778783933647888,0.12237112333038318,0.009372505532734261,0.1371492021778559,0.0934610095620628,0.13184555556491856,0.12749369963051882,-0.00435185593439974,7,0.35000000000000003,0.003416940557154268,0.012158748704912063,0.012948733507492009,0.0445328017049017,0.0010448157265448002,0.00747406581268778,0.0028479918903143316,-0.004626073922373448,72,3.6,0.0071858247142529905
T341,340,0,no_tilt,4.0,0.05,0.2720203267081418,0.24415685330380285,1.155496268138278,0.0,0.2510201019891185,0.39862136518169955,0.14760126319258104,26,1.3,0.11966827542514581,0.0679989503172578,0.12210258295920645,0.52562264856252,0.0,0.000838570094911687,0.001200186129793264,0.00036161603488157705,44,2.2,0.038773906534015246,0.09821888053983982,0.009821206969137266,0.1278734223479395,0.07796907796162435,0.11525492981817884,0.09352240440987321,-0.021732525408305628,15,0.75,0.0036597619464708493,0.008509819026214376,0.013483861538624266,0.111780760677732,0.0009438694751423499,0.023256684267430824,0.009604781280971966,-0.013651902986458858,0,0.0,0.00605456457048708
T342,341,2,tilt_right,4.0,0.05,0.33446964807468316,0.408117875450196,1.788031226680017,0.0,0.012255157591694382,0.0244654222836686,0.012210264691974218,55,2.75,0.15991337935943245,0.0653466517625839,0.11833276601803877,0.5258882555392953,0.0,0.0008226380406923918,0.0012101499908803712,0.0003875119501879794,44,2.2,0.03717091336393655,0.09775850257895027,0.007599760382404323,0.11500400579457104,0.08627666682693355,0.09557430342759322,0.0915148899462571,-0.0040594134813361216,77,3.85,0.0025851401774520267,0.011254763403754442,0.011792623505009567,0.060764179063883095,0.0008255755846349,0.003164916746384825,0.004202206370950202,0.0010372896245653771,77,3.85,0.00774683528273363
T343,342,0,no_tilt,4.0,0.05,0.1551461352620343,0.1630418639349751,0.6988917605193393,0.0,0.11495046790144217,0.19315141711636968,0.07820094921492751,14,0.7000000000000001,0.10274493334892647,0.053811440824467004,0.11801531398765078,0.5307045448971371,0.0,0.0011915483672404656,0.0009914695333054252,-0.0002000788339350404,45,2.25,0.032053422273425995,0.10335021577185075,0.003824139641623527,0.1125178061144823,0.09645898053433535,0.10897811026941762,0.10593210101469856,-0.0030460092547190537,4,0.2,0.0009833517171511097,0.004013961595966344,0.00743229897109688,0.048505081229829494,0.00062156573052205,0.007981545526215075,0.004660119632160078,-0.003321425894054997,0,0.0,0.002659495837697281
